play_id,title,playwright,genre,year_est,decade,year_min,year_max,year_mid,act,scene,speaker,unit,line_id,text_norm,text_raw
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PANDARUS,prose_chunk,95641,"where he answers again ,","where he answers again ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PANDARUS,prose_chunk,95642,"there was never a truer rhyme . let us cast away nothing , for we may live to have need of such a verse . we see it , we see it . how now , lambs ?","There was never a truer rhyme . Let us cast away nothing , for we may live to have need of such a verse . We see it , we see it . How now , lambs ?"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95643,"cressid , i love thee in so strained a purity","Cressid , I love thee in so strained a purity"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95644,"that the blest gods , as angry with my fancy —","That the blest gods , as angry with my fancy —"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95645,more bright in zeal than the devotion which,More bright in zeal than the devotion which
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95646,cold lips blow to their deities — take thee from me .,Cold lips blow to their deities — take thee from me .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,prose_chunk,95647,have the gods envy ?,Have the gods envy ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PANDARUS,prose_chunk,95648,"ay , ay , ay , ay , ’tis too plain a case .","Ay , ay , ay , ay , ’tis too plain a case ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95649,and is it true that i must go from troy ?,And is it true that I must go from Troy ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95650,a hateful truth .,A hateful truth .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95651,"what , and from troilus too ?","What , and from Troilus too ?"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95652,from troy and troilus .,From Troy and Troilus .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95653,is ’t possible ?,Is ’t possible ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95654,"and suddenly , where injury of chance","And suddenly , where injury of chance"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95655,"puts back leave-taking , jostles roughly by","Puts back leave-taking , jostles roughly by"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95656,"all time of pause , rudely beguiles our lips","All time of pause , rudely beguiles our lips"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95657,"of all rejoindure , forcibly prevents","Of all rejoindure , forcibly prevents"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95658,"our locked embrasures , strangles our dear vows","Our locked embrasures , strangles our dear vows"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95659,even in the birth of our own laboring breath .,Even in the birth of our own laboring breath .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95660,"we two , that with so many thousand sighs","We two , that with so many thousand sighs"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95661,"did buy each other , must poorly sell ourselves","Did buy each other , must poorly sell ourselves"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95662,with the rude brevity and discharge of one .,With the rude brevity and discharge of one .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95663,injurious time now with a robber’s haste,Injurious Time now with a robber’s haste
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95664,"crams his rich thiev’ry up , he knows not how .","Crams his rich thiev’ry up , he knows not how ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95665,"as many farewells as be stars in heaven ,","As many farewells as be stars in heaven ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95666,"with distinct breath and consigned kisses to them ,","With distinct breath and consigned kisses to them ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95667,he fumbles up into a loose adieu,He fumbles up into a loose adieu
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95668,"and scants us with a single famished kiss ,","And scants us with a single famished kiss ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95669,distasted with the salt of broken tears .,Distasted with the salt of broken tears .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,AENEAS,stage,95670,", within",", within"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,AENEAS,verse_line,95671,"my lord , is the lady ready ?","My lord , is the lady ready ?"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95672,"hark , you are called . some say the genius","Hark , you are called . Some say the genius"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95673,cries so to him that instantly must die . —,Cries so to him that instantly must die . —
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95674,bid them have patience . she shall come anon .,Bid them have patience . She shall come anon .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PANDARUS,prose_chunk,95675,"where are my tears ? rain , to lay this wind , or my heart will be blown up by the root .","Where are my tears ? Rain , to lay this wind , or my heart will be blown up by the root ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95676,"i must , then , to the grecians ?","I must , then , to the Grecians ?"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95677,no remedy .,No remedy .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95678,a woeful cressid ’mongst the merry greeks .,A woeful Cressid ’mongst the merry Greeks .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95679,when shall we see again ?,When shall we see again ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95680,"hear me , my love . be thou but true of heart —","Hear me , my love . Be thou but true of heart —"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95681,"i true ? how now , what wicked deem is this ?","I true ? How now , what wicked deem is this ?"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95682,"nay , we must use expostulation kindly ,","Nay , we must use expostulation kindly ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95683,for it is parting from us .,For it is parting from us .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95684,"i speak not “ be thou true ” as fearing thee ,","I speak not “ Be thou true ” as fearing thee ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95685,for i will throw my glove to death himself,For I will throw my glove to Death himself
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95686,that there is no maculation in thy heart ;,That there is no maculation in thy heart ;
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95687,"but “ be thou true , ” say i , to fashion in","But “ Be thou true , ” say I , to fashion in"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95688,"my sequent protestation : “ be thou true ,","My sequent protestation : “ Be thou true ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95689,and i will see thee . ”,And I will see thee . ”
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95690,"o , you shall be exposed , my lord , to dangers","O , you shall be exposed , my lord , to dangers"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95691,as infinite as imminent ! but i’ll be true .,As infinite as imminent ! But I’ll be true .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95692,and i’ll grow friend with danger . wear this sleeve .,And I’ll grow friend with danger . Wear this sleeve .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95693,and you this glove . when shall i see you ?,And you this glove . When shall I see you ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95694,"i will corrupt the grecian sentinels ,","I will corrupt the Grecian sentinels ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95695,to give thee nightly visitation .,To give thee nightly visitation .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95696,"but yet , be true .","But yet , be true ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95697,o heavens ! “ be true ” again ?,O heavens ! “ Be true ” again ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95698,"hear why i speak it , love .","Hear why I speak it , love ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95699,"the grecian youths are full of quality ,","The Grecian youths are full of quality ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95700,"their loving well composed , with gift of nature flowing ,","Their loving well composed , with gift of nature flowing ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95701,and swelling o’er with arts and exercise .,And swelling o’er with arts and exercise .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95702,"how novelty may move , and parts with person ,","How novelty may move , and parts with person ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95703,"alas , a kind of godly jealousy —","Alas , a kind of godly jealousy —"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95704,which i beseech you call a virtuous sin —,Which I beseech you call a virtuous sin —
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95705,makes me afeard .,Makes me afeard .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95706,"o heavens , you love me not !","O heavens , you love me not !"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95707,die i a villain then !,Die I a villain then !
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95708,in this i do not call your faith in question,In this I do not call your faith in question
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95709,"so mainly as my merit . i cannot sing ,","So mainly as my merit . I cannot sing ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95710,"nor heel the high lavolt , nor sweeten talk ,","Nor heel the high lavolt , nor sweeten talk ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95711,"nor play at subtle games — fair virtues all ,","Nor play at subtle games — fair virtues all ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95712,to which the grecians are most prompt and pregnant .,To which the Grecians are most prompt and pregnant .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95713,but i can tell that in each grace of these,But I can tell that in each grace of these
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95714,there lurks a still and dumb-discursive devil,There lurks a still and dumb-discursive devil
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95715,that tempts most cunningly . but be not tempted .,That tempts most cunningly . But be not tempted .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,CRESSIDA,verse_line,95716,do you think i will ?,Do you think I will ?
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95717,no .,No .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95718,"but something may be done that we will not ,","But something may be done that we will not ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95719,and sometimes we are devils to ourselves,And sometimes we are devils to ourselves
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95720,"when we will tempt the frailty of our powers ,","When we will tempt the frailty of our powers ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95721,presuming on their changeful potency .,Presuming on their changeful potency .
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,AENEAS,stage,95722,", within",", within"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,AENEAS,verse_line,95723,"nay , good my lord —","Nay , good my lord —"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95724,"come , kiss , and let us part .","Come , kiss , and let us part ."
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PARIS,stage,95725,", within",", within"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,PARIS,verse_line,95726,brother troilus !,Brother Troilus !
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,stage,95727,", calling",", calling"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95728,"good brother , come you hither ,","Good brother , come you hither ,"
Tro,Troilus and Cressida,William Shakespeare,Tragedy,1601,1600,1601,1601,1601,4,4,TROILUS,verse_line,95729,and bring aeneas and the grecian with you .,And bring Aeneas and the Grecian with you .
